seed,sample_idx,e_y_mse,e_y_nll,e_G,nmse
0.0,215.0,0.2986576557159424,939.0626831054688,0.020926285535097122,0.04353359341621399
0.0,216.0,0.31815800070762634,1020.5198364257812,0.08257666975259781,0.01343436911702156
0.0,217.0,0.2907422184944153,951.3377685546875,0.023970453068614006,0.03878946974873543
0.0,218.0,0.2490266114473343,825.8252563476562,0.0882304385304451,0.07000405341386795
0.0,219.0,0.2678237557411194,847.0258178710938,0.07871800661087036,0.06920700520277023
0.0,220.0,0.3196680247783661,993.9880981445312,0.02168753556907177,0.03565799444913864
0.0,221.0,0.2518850862979889,827.957763671875,0.045419611036777496,0.08064154535531998
0.0,222.0,0.30091163516044617,1013.9669799804688,0.02889382094144821,0.0115449083968997
0.0,223.0,0.2855765223503113,924.0135498046875,0.16459430754184723,0.04002338647842407
0.0,224.0,0.2857259511947632,936.753662109375,0.03714082017540932,0.03709764778614044
0.0,225.0,0.29590171575546265,935.9996948242188,0.01959189400076866,0.017575914040207863
0.0,226.0,0.29609182476997375,960.4817504882812,0.03991812840104103,0.037259362637996674
0.0,227.0,0.3053268790245056,976.2540893554688,0.030586840584874153,0.027356937527656555
0.0,228.0,0.30402129888534546,971.1414184570312,0.026007726788520813,0.023378005251288414
0.0,229.0,0.2568122148513794,800.0944213867188,0.057726435363292694,0.08923940360546112
0.0,230.0,0.3038313090801239,1031.9530029296875,0.09280891716480255,0.03312862664461136
0.0,231.0,0.3155478239059448,1001.6676635742188,0.19075258076190948,0.04149014130234718
0.0,232.0,0.29693448543548584,968.3798828125,0.15410904586315155,0.023761147633194923
0.0,233.0,0.2911933362483978,932.154296875,0.14846152067184448,0.054853957146406174
0.0,234.0,0.2938288450241089,905.3311767578125,0.03252652660012245,0.026660194620490074
0.0,235.0,0.27715516090393066,865.912353515625,0.08067425340414047,0.05538056790828705
0.0,236.0,0.3076529800891876,1001.6497802734375,0.06442449241876602,0.028441891074180603
0.0,237.0,0.2916005849838257,935.8535766601562,0.0353291817009449,0.020087456330657005
0.0,238.0,0.31571701169013977,1021.3153076171875,0.13935250043869019,0.01741299405694008
0.0,239.0,0.28125935792922974,890.16943359375,0.06149746850132942,0.038810696452856064
0.0,240.0,0.2879563271999359,987.1858520507812,0.04269258305430412,0.03638910874724388
0.0,241.0,0.24184787273406982,805.9554443359375,0.06215742230415344,0.06498344242572784
0.0,242.0,0.29669177532196045,988.1657104492188,0.036985933780670166,0.008885701186954975
0.0,243.0,0.24707555770874023,850.97216796875,0.06883832067251205,0.05485936999320984
0.0,244.0,0.294911652803421,960.8566284179688,0.03399917855858803,0.039593834429979324
