seed,sample_idx,e_y_mse,e_y_nll,e_G,nmse
0.0,115.0,0.3183320164680481,1096.39208984375,0.02701004222035408,0.0245526060461998
0.0,116.0,0.34278953075408936,1116.848388671875,0.04719061031937599,0.041499063372612
0.0,117.0,0.3510298728942871,1101.4510498046875,0.05771607905626297,0.07272841781377792
0.0,118.0,0.3534282445907593,1106.330078125,0.02709064446389675,0.02738133817911148
0.0,119.0,0.331260621547699,1026.9278564453125,0.009336676448583603,0.01202617958188057
0.0,120.0,0.3709428310394287,1199.893310546875,0.07280582934617996,0.08457812666893005
0.0,121.0,0.33110618591308594,1012.0568237304688,0.0447365827858448,0.07498806715011597
0.0,122.0,0.3566761612892151,1107.617919921875,0.057777632027864456,0.05619453638792038
0.0,123.0,0.35050296783447266,1142.6070556640625,0.0968022271990776,0.0397772341966629
0.0,124.0,0.3210796117782593,1067.1683349609375,0.022554395720362663,0.015916531905531883
0.0,125.0,0.35150569677352905,1177.2252197265625,0.06059575453400612,0.05550098046660423
0.0,126.0,0.3495853543281555,1111.7796630859375,0.14907844364643097,0.0413198247551918
0.0,127.0,0.3652721643447876,1189.1519775390625,0.11312863230705261,0.05673394352197647
0.0,128.0,0.34112250804901123,1114.1717529296875,0.08133356273174286,0.06335301697254181
0.0,129.0,0.32570749521255493,1099.87744140625,0.11038731783628464,0.026654943823814392
0.0,130.0,0.38716328144073486,1221.810791015625,0.1533980518579483,0.06260710954666138
0.0,131.0,0.35072219371795654,1101.9625244140625,0.1768922060728073,0.08036863058805466
0.0,132.0,0.3758700489997864,1232.61572265625,0.15386433899402618,0.08547544479370117
0.0,133.0,0.3622192442417145,1154.939697265625,0.12494941055774689,0.06221553310751915
0.0,134.0,0.3597285747528076,1126.261962890625,0.12707625329494476,0.042388979345560074
0.0,135.0,0.3232749104499817,1079.6593017578125,0.06763574481010437,0.0891939178109169
0.0,136.0,0.36206191778182983,1139.183349609375,0.07621656358242035,0.05994661524891853
0.0,137.0,0.32153573632240295,1084.1483154296875,0.09336613863706589,0.027947811409831047
0.0,138.0,0.36665022373199463,1256.024658203125,0.07755245268344879,0.08254817128181458
0.0,139.0,0.3368157744407654,1062.7532958984375,0.17185817658901215,0.020585503429174423
0.0,140.0,0.3385852873325348,1065.451904296875,0.15157358348369598,0.02137967012822628
0.0,141.0,0.2990801930427551,1027.203857421875,0.05840141698718071,0.07531318813562393
0.0,142.0,0.3240823745727539,1070.3883056640625,0.09964535385370255,0.07995840907096863
0.0,143.0,0.3519105911254883,1164.9993896484375,0.12008880823850632,0.047204047441482544
0.0,144.0,0.38167428970336914,1197.5860595703125,0.11672322452068329,0.07127480208873749
0.0,145.0,0.36274126172065735,1175.1253662109375,0.060679126530885696,0.06449708342552185
0.0,146.0,0.3443463444709778,1086.990478515625,0.10136091709136963,0.021605782210826874
0.0,147.0,0.35734236240386963,1157.2694091796875,0.04664083942770958,0.06355614960193634
0.0,148.0,0.377605676651001,1174.8016357421875,0.06374198198318481,0.06835383921861649
0.0,149.0,0.36932826042175293,1189.9195556640625,0.10299960523843765,0.06923362612724304
0.0,150.0,0.35549333691596985,1105.6278076171875,0.1772477775812149,0.051078759133815765
0.0,151.0,0.3553287386894226,1117.2523193359375,0.03692805394530296,0.04471481963992119
0.0,152.0,0.366163045167923,1174.500244140625,0.06115255132317543,0.0708327516913414
0.0,153.0,0.3262626528739929,1067.5640869140625,0.06728284806013107,0.019348910078406334
0.0,154.0,0.33780843019485474,1120.244384765625,0.03969318047165871,0.056952472776174545
0.0,155.0,0.3378586769104004,1068.5198974609375,0.0451299250125885,0.058472853153944016
0.0,156.0,0.3435974717140198,1068.395263671875,0.20887400209903717,0.026152092963457108
